	Energy	Entropy	Label
43360	0.15617478125	2.813891701224056	F
43361	0.1560241775	2.8170166531428618	F
43362	0.17114479000000002	2.7424793166148755	F
43363	0.1683331875	2.752079611399407	F
43364	0.1489104675	2.8614049142367843	F
43365	0.1701417825	2.7340186802542337	F
43366	0.17865483	2.696240270532978	F
43367	0.15067741499999998	2.8505154036555975	F
43368	0.14901679125	2.860343591096984	F
43369	0.17057471625000004	2.734671013767664	F
43370	0.16994839874999998	2.7350004839628115	F
43371	0.15695867375	2.811533835310845	F
43372	0.17057057375	2.742581660148056	F
43373	0.15019545375	2.8546706413542724	F
43374	0.17176139125	2.7365494626488207	F
43375	0.17072600999999998	2.7333561719212596	F
43376	0.15397697624999998	2.8272443905992297	F
43377	0.16929138875	2.744344381508478	F
43378	0.17168841	2.734576866567521	F
43379	0.150168095	2.8557886192790285	F
43380	0.17570489	2.7291120936572995	F
43381	0.1738289	2.732469356848159	F
43382	0.17443093749999997	2.7329211995179223	F
43383	0.16996401125	2.746864786184784	F
43384	0.17120829374999996	2.7338846849991576	F
43385	0.16914874375	2.741358294871097	F
43386	0.1746540625	2.730874007838077	F
43387	0.17172938374999996	2.734299465166769	F
43388	0.25739939625	2.3743927251806527	F
43389	0.17155970375	2.72924475680636	F
43390	0.15044433625	2.857756289318579	F
43391	0.17247986375000002	2.727831393790495	F
43392	0.17031579375	2.7372017155254875	F
43393	0.1567403625	2.809419508040131	F
43394	0.16015687499999998	2.7897339157561154	F
43395	0.15015634	2.8536294056313616	F
43396	0.15538425500000003	2.818695797819441	F
43397	0.21679531250000003	2.539376490511606	F
43398	0.1501254775	2.8555273348128267	F
43399	0.17148256499999998	2.7380147932804677	F
43400	0.1545982025	2.8250954058842153	F
43401	0.1577865625	2.802112619611796	F
43402	0.15270429500000002	2.83593745557347	F
43403	0.16903516875000002	2.7454329337822543	F
43404	0.17124327	2.737975080893203	F
43405	0.15355492	2.827704348189425	F
43406	0.15182528625	2.8488151787952325	F
43407	0.15065069125000002	2.856392336797013	F
43408	0.1508469825	2.8497848592284676	F
43409	0.15327203875	2.832111582410304	F
43410	0.17310012124999996	2.730667000385277	F
43411	0.171381165	2.736604623215944	F
43412	0.19313934499999996	2.6277307894284223	F
43413	0.17366107875000003	2.7206771477415828	F
43414	0.160104495	2.7881829923740553	F
43415	0.1574316125	2.8069636340071282	F
43416	0.1562401175	2.8133106372368992	F
43417	0.149557285	2.8595583457055156	F
43418	0.168560145	2.7411535935680966	F
43419	0.1716464025	2.7312445678372943	F
43420	0.15508642875	2.8222558224226013	F
43421	0.1562956225	2.8138672230000754	F
43422	0.15060239625000002	2.8533395832967323	F
43423	0.15451190999999997	2.8246950443084176	F
43424	0.17230557000000002	2.7287526276609744	F
43425	0.17137051125	2.7354436410127927	F
43426	0.18257339999999997	2.678589103118558	F
43427	0.17445587499999998	2.716808251294892	F
43428	0.16984940375	2.741250896865383	F
43429	0.17097949	2.733589732845675	F
43430	0.15745664625	2.8076401459511313	F
43431	0.19257993625	2.623752636192521	F
43432	0.17155018	2.738774250922547	F
43433	0.15675621625	2.8112317603695764	F
43434	0.18204436375	2.6737247845061836	F
43435	0.15598072124999998	2.814755738013396	F
43436	0.14992717374999998	2.853594028788206	F
43437	0.17418636124999998	2.7166361131962296	F
43438	0.17406566375	2.7257339484145264	F
43439	0.1558291225	2.8162039069004825	F
43440	0.17289978875	2.721259890474167	F
43441	0.16967605	2.736683889773223	F
43442	0.17168915624999997	2.7306801258560123	F
43443	0.15003436	2.8567675478643677	F
43444	0.149865955	2.860073228593201	F
43445	0.17208924874999998	2.72899320945874	F
43446	0.1555659875	2.8180194107627097	F
43447	0.21584440124999998	2.538946830250539	F
43448	0.15358945750000003	2.829991061433466	F
43449	0.19687296375	2.608039920842258	F
43450	0.22226524125000002	2.5049537392559325	F
43451	0.25162897375	2.4166320789296005	F
43452	0.15805409250000002	2.8016220550555166	F
43453	0.17521690249999997	2.7122232896426928	F
43454	0.1519236675	2.840187342523147	F
43455	0.15356714625	2.827775546012607	F
43456	0.17627732375	2.719287456714258	F
43457	0.15033489	2.8505957786696485	F
43458	0.17373484125	2.715917276726333	F
43459	0.17251846875	2.7275162870300367	F
43460	0.17128812375000002	2.736245022732464	F
43461	0.15339929	2.8311733642120434	F
43462	0.1574305425	2.811660595572932	F
43463	0.16836573	2.744360541989213	F
43464	0.15680621	2.8117857376620528	F
43465	0.17358476750000001	2.730103260914123	F
43466	0.15030863625000002	2.856418450200514	F
43467	0.15338226249999998	2.830589827969877	F
43468	0.15847284625000002	2.799950686038476	F
43469	0.15404230875000002	2.8258728477528363	F
43470	0.17231772500000003	2.735229984716356	F
43471	0.15026038625	2.8570478717282746	F
43472	0.15056005625	2.854976044098954	F
43473	0.1497984025	2.859080473533898	F
43474	0.15729527875	2.811357742710859	F
43475	0.17140362750000002	2.73598001603526	F
43476	0.15672754625	2.8101165724189148	F
43477	0.15757575375	2.8092641215518723	F
43478	0.19837026375	2.601290662789475	F
43479	0.16771398875000001	2.7493004152191096	F
43480	0.17070445875	2.745565614721108	F
43481	0.14880934375	2.859047101017867	F
43482	0.15408307125	2.8274437656000835	F
43483	0.17098438500000002	2.728603883231326	F
43484	0.1696339025	2.738663075449578	F
43485	0.15570977749999998	2.8178313551028937	F
43486	0.1551336625	2.822405608500019	F
43487	0.15523121875	2.819153517305157	F
43488	0.22548378250000004	2.4976511071507894	F
43489	0.1681032125	2.7422164418980177	F
43490	0.1550458425	2.8221793152298273	F
43491	0.14975107000000001	2.856433531084683	F
43492	0.1556025175	2.8152722683237874	F
43493	0.18874877375000002	2.645843125987455	F
43494	0.21737081875000003	2.527646989727175	F
43495	0.17085498375000002	2.7349333790313892	F
43496	0.1571588725	2.807381523116248	F
43497	0.169439155	2.741765737760592	F
43498	0.15699327375	2.8113243615536847	F
43499	0.1677856875	2.749593331810871	F
43500	0.14865548125	2.8610600334275063	F
43501	0.15678718	2.811131121664808	F
43502	0.26935687625	2.3544961695977804	F
43503	0.17286106999999995	2.7273297378943635	F
43504	0.17025945250000002	2.7376985401395455	F
43505	0.15642758	2.8123717158456474	F
43506	0.17049038500000002	2.7486378224675043	F
43507	0.15786325874999999	2.8081499803274337	F
43508	0.17016160125	2.7352474159851115	F
43509	0.15053530375	2.8561178932583466	F
43510	0.1536429225	2.830669894121029	F
43511	0.155330095	2.822228662953333	F
43512	0.15574775	2.8195255946099618	F
43513	0.15014096125	2.8559016940867723	F
43514	0.21532553250000003	2.5316329509839752	F
43515	0.15620015875	2.8157852537110504	F
43516	0.15206020250000002	2.850515515342856	F
43517	0.14940800875000002	2.8606156442705597	F
43518	0.14982171875	2.857301809323705	F
43519	0.148401575	2.8628416108685424	F
43520	0.1490684625	2.8593264651715433	F
43521	0.17034459	2.7402331350966227	F
43522	0.1563238175	2.814652818186039	F
43523	0.15677417375000002	2.814046426745317	F
43524	0.1713300225	2.7421930370394714	F
43525	0.1705357975	2.73325171292588	F
43526	0.15600799625	2.8133465203505525	F
43527	0.153685085	2.827739585937894	F
43528	0.15515805375	2.819222721435182	F
43529	0.1580232775	2.8009877252242523	F
43530	0.16836339874999998	2.7452852982828393	F
43531	0.15702874500000003	2.8108072891801186	F
43532	0.15271512375000001	2.835315492430131	F
43533	0.152713825	2.833205692716664	F
43534	0.1507693275	2.8536590001119935	F
43535	0.14868018	2.862419980963943	F
43536	0.25497351625000003	2.4015486418662553	F
43537	0.17073640874999998	2.745367196658959	F
43538	0.18096025250000003	2.684945247663115	F
43539	0.16816212	2.743181691183967	F
43540	0.1574489925	2.8064411217882275	F
43541	0.16916711625	2.739953350040311	F
43542	0.17529796874999998	2.7248005984171537	F
43543	0.17133243875	2.733409465744395	F
43544	0.17234289625000002	2.731960514697074	F
43545	0.263837005	2.358210752286043	F
43546	0.17188764	2.7343245797262785	F
43547	0.17065507625000004	2.73533858861874	F
43548	0.15657350250000002	2.81300865810693	F
43549	0.17440790875	2.7177253979749922	F
43550	0.158225215	2.8046005943596723	F
43551	0.17023407625	2.7351273906649096	F
43552	0.15557426624999998	2.8172794845212312	F
43553	0.17909731624999997	2.7138056367978627	F
43554	0.15446228374999998	2.8253141872728897	F
43555	0.16822694375	2.7428034785646034	F
43556	0.171528335	2.7316981850377573	F
43557	0.16919804875	2.735983126685615	F
43558	0.15029650249999998	2.8528250479375368	F
43559	0.19208637875	2.627264933471527	F
43560	0.155017765	2.8206808560607315	F
43561	0.15360773625	2.829702380837496	F
43562	0.1788466125	2.6951339556762695	F
43563	0.17082953750000002	2.7444264164784404	F
43564	0.15603590750000002	2.8158348403666156	F
43565	0.1701880925	2.742497912216996	F
43566	0.17216123125000002	2.7273846264004895	F
43567	0.17094593749999998	2.73757989127708	F
43568	0.168399535	2.74248879273779	F
43569	0.152638245	2.8349742969711267	F
43570	0.1556928125	2.8202522183672754	F
43571	0.17235868749999997	2.7400683273758784	F
43572	0.23673403125000003	2.4563311545299764	F
43573	0.15750171375	2.8054582950393625	F
43574	0.15594832375	2.8143446495056414	F
43575	0.15099180750000002	2.8530922877594023	F
43576	0.16828281999999997	2.744980517197522	F
43577	0.14992341874999998	2.8530298381585206	F
43578	0.15706848625	2.805724938376855	F
43579	0.214401615	2.540592620847809	F
43580	0.17058553999999998	2.7435527645344795	F
43581	0.15903142375	2.795420497515008	F
43582	0.15592637625	2.8179235202694164	F
43583	0.17905822000000002	2.6916365708408865	F
43584	0.15514658000000003	2.81977982620502	F
43585	0.17156230624999996	2.7337317593125814	F
43586	0.23449046875000001	2.4589018590558136	F
43587	0.17179937499999998	2.723773417609288	F
43588	0.1701095225	2.739582308949921	F
43589	0.15623288625	2.81462643093365	F
43590	0.17095099750000003	2.7327010744028897	F
43591	0.1573295075	2.8118124199002565	F
43592	0.14875282	2.8619665651712785	F
43593	0.17527179374999996	2.7214642738054273	F
43594	0.15745932375	2.811650780381343	F
43595	0.25040939125	2.4106504738902954	F
43596	0.17007622875	2.737957024517581	F
43597	0.17309594875	2.7265711528406102	F
43598	0.2099183525	2.552824984473702	F
43599	0.17468668875	2.7228171860529127	F
43600	0.15034627750000001	2.8555512424631004	F
43601	0.16990644625	2.7387023907365133	F
43602	0.15752670875	2.8043636578013036	F
43603	0.1573638825	2.8075246474724436	F
43604	0.16860409625	2.742240462962584	F
43605	0.17253686875000002	2.724828257014574	F
43606	0.15555342375	2.8183823295301313	F
43607	0.17242733875	2.733845182517788	F
